REMARKING,RMK_DSCP_CTRL,0x11054,1,6,0-63,0-0
REMARKING,RMK_DSCP_INT_PRI_CTRL,0x2A13C,1,6,0-7,0-0
REMARKING,RMK_P_DSCP_SEL,0x2A144,1,1,0-0,0-10
REMARKING,RMK_P_1P_SEL,0x2A148,1,1,0-0,0-10
SCHEDULING,WFQ_CTRL,0x2D800,4,0,0-0,0-0
SCHEDULING,EGR_BWCTRL_P_CTRL,0x2D804,3,32,0-0,0-10
SCHEDULING,LINE_RATE_1G,0x2D830,2,0,0-0,0-0
SCHEDULING,LINE_RATE_500M,0x2D834,2,0,0-0,0-0
SCHEDULING,LINE_RATE_100M,0x2D838,2,0,0-0,0-0
SCHEDULING,LINE_RATE_10M,0x2D83C,2,0,0-0,0-0
SCHEDULING,OUTPUT_DROP_CFG,0x11088,4,0,0-0,0-0
SCHEDULING,OUTPUT_DROP_EN,0x1108C,1,1,0-0,0-10
SCHEDULING,WFQ_PORT_CFG0,0x2D840,1,16,0-0,0-10
SCHEDULING,WFQ_PORT_CFG1_7,0x2D858,1,10,1-7,0-10
SCHEDULING,WFQ_TYPE_PORT_CFG,0x2D8DC,1,1,0-7,0-10
SCHEDULING,APR_EN_PORT_CFG,0x2D908,1,1,0-7,0-10
SCHEDULING,APR_METER_PORT_CFG,0x2D934,1,3,0-7,0-10
SCHEDULING,P_QUEUE_EMPTY,0x2D1D0,2,0,0-0,0-0
SCHEDULING,MOCIR_BPT,0x2D960,2,0,0-0,0-0
SCHEDULING,BYTE_TOKEN_METER,0x2D964,2,0,0-0,0-0
SCHEDULING,SCH_DUMMY0,0x2D968,2,0,0-0,0-0
SCHEDULING,HYS_GAP_OUTQ,0x2D1D4,4,0,0-0,0-0
SCHEDULING,LINE_RATE_2500M_0,0x2D96C,3,0,0-0,0-0
SCHEDULING,LINE_RATE_2500M_1,0x2D970,3,0,0-0,0-0
SCHEDULING,SCH_WFQ_OPT,0x2D974,5,0,0-0,0-0
PIE_TEMPLATE,ACL_TEMPLATE_CTRL,0x15008,1,7,0-7,0-7
FLOW_CLASSIFICATION_FLOW_TABLE_,CF_CFG,0x16004,3,0,0-0,0-0
FLOW_CLASSIFICATION_FLOW_TABLE_,CF_TEMPLATE_SEL,0x16008,1,2,0-255,0-0
FLOW_CLASSIFICATION_FLOW_TABLE_,CF_EN,0x16048,1,1,0-0,0-10
INGRESS_ACL,ACL_EN,0x15048,1,1,0-0,0-10
INGRESS_ACL,ACL_PERMIT,0x1504C,1,1,0-0,0-10
INGRESS_ACL,ACL_ACTION,0x15050,8,32,0-127,0-0
INGRESS_ACL,ACL_CFG,0x15250,2,0,0-0,0-0
RANGE_CHECK_PORT_VLAN_IP_L4PORT_,RNG_CHK_VID_RNG,0x15254,4,32,0-15,0-0
RANGE_CHECK_PORT_VLAN_IP_L4PORT_,RNG_CHK_IP_RNG,0x15294,10,288,0-15,0-0
RANGE_CHECK_PORT_VLAN_IP_L4PORT_,RNG_CHK_L4PORT_RNG,0x154D4,4,64,0-15,0-0
RANGE_CHECK_PORT_VLAN_IP_L4PORT_,RNG_CHK_PKTLEN_RNG,0x15554,4,32,0-7,0-0
OAM,OAM_P_CTRL_0,0x170EC,1,2,0-0,0-10
OAM,OAM_P_CTRL_1,0x170F0,1,1,0-0,0-10
OAM,OAM_CTRL_0,0x1C2EC,2,0,0-0,0-0
OAM,OAM_P_EN,0x170F4,1,1,0-0,0-10
RLDP,RLDP_CTRL_0,0x23228,2,0,0-0,0-0
RLDP,RLDP_CTRL_1,0x1A000,2,0,0-0,0-0
RLDP,RLDP_CHK_STS_CTRL,0x1A004,3,0,0-0,0-0
RLDP,RLDP_LP_STS_CTRL,0x1A008,3,0,0-0,0-0
RLDP,RLDP_RNDM_NUM,0x1A00C,3,64,0-0,0-0
RLDP,RLDP_MAGIC_NUM,0x1A014,3,64,0-0,0-0
RLDP,RLDP_PORT_TX_EN,0x1A01C,1,1,0-0,0-4
RLDP,RLDP_PORT_LP_ENTER_STS,0x1A020,1,1,0-0,0-4
RLDP,RLDP_PORT_LP_LEAVE_STS,0x1A024,1,1,0-0,0-4
RLDP,RLDP_PORT_LP_STS,0x1A028,1,1,0-0,0-4
RLDP,RLDP_PORT_LP_PNUM,0x1A02C,1,4,0-0,0-4
PARSER_HSB,HSB_CFG,0x11090,3,0,0-0,0-0
PARSER_HSB,HSB_CTRL,0x28000,9,64,0-0,0-0
PARSER_HSB,HSB_DATA,0x28040,1,32,0-26,0-0
PARSER_HSB,HSB_PARSER,0x280C0,1,32,0-2,0-0
MODIFIER_HSA,HSA_DATA,0x28100,1,32,0-22,0-0
MODIFIER_HSA,HSD_DATA,0x2A14C,1,32,0-15,0-0
MODIFIER_HSA,HSD_CFG,0x2A18C,6,0,0-0,0-0
MODIFIER_HSA,EXTRA_TAG_INFO,0x2A190,2,32,0-6,0-0
MODIFIER_HSA,HSM_DATA,0x2815C,1,32,0-29,0-0
MODIFIER_HSA,FBHSA_DATA,0x281D4,1,32,0-22,0-0
MODIFIER_HSA,FBHSA_CTRL,0x28230,11,64,0-0,0-0
DEBUGGING_ALE_LOOPBACK_DROP_MECHANISM_FC_AND_QM_,PORT_VM_EN,0x20018,2,32,0-0,0-10
DEBUGGING_ALE_LOOPBACK_DROP_MECHANISM_FC_AND_QM_,PORT_VM_RX,0x2001C,3,32,0-0,0-10
DEBUGGING_ALE_LOOPBACK_DROP_MECHANISM_FC_AND_QM_,PORT_VM_TX,0x20020,3,32,0-0,0-10
IGMP_SNOOPING,IGMP_MC_GROUP,0x1C2F0,7,64,0-63,0-0
IGMP_SNOOPING,IGMP_GLB_CTRL,0x11094,6,0,0-0,0-0
IGMP_SNOOPING,IGMP_P_CTRL,0x11098,7,32,0-0,0-10
L3_MISC,FB_IPID_TBL,0x110C4,2,32,0-15,0-0
TABLE_ACCESS,TBL_ACCESS_CTRL,0x12000,7,0,0-0,0-0
TABLE_ACCESS,TBL_ACCESS_STS,0x12004,5,0,0-0,0-0
TABLE_ACCESS,TBL_ACCESS_WR_DATA,0x12008,1,32,0-4,0-0
TABLE_ACCESS,TBL_ACCESS_RD_DATA,0x1201C,1,32,0-4,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_TIME_SEC,0x1B000,3,64,0-0,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_TIME_NSEC,0x1B008,4,0,0-0,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_TIME_OFFSET_SEC,0x1B00C,3,64,0-0,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_TIME_OFFSET_8NSEC,0x1B014,3,0,0-0,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_TIME_FREQ,0x1B018,2,0,0-0,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_TIME_CTRL,0x1B01C,5,0,0-0,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_TRANSPARENT_CFG,0x11104,1,1,0-0,0-10
PTP_PRECISION_TIME_PROTOCOL_,PTP_IGR_MSG_ACT,0x11108,1,2,0-9,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_EGR_MSG_ACT,0x1110C,1,2,0-9,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_MEANPATH_DELAY,0x1B020,2,0,0-0,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_RX_TIME,0x11110,5,64,0-0,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_P_EN,0x11118,2,32,0-0,0-10
PTP_PRECISION_TIME_PROTOCOL_,PTP_PON_TOD_SEC,0x1B024,3,64,0-0,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_PON_TOD_NSEC,0x1B02C,3,0,0-0,0-0
PTP_PRECISION_TIME_PROTOCOL_,PTP_P_TX_IND,0x20024,2,32,0-0,0-10
PARSER,PARSER_FIELD_SELTOR_CTRL,0x2322C,3,32,0-7,0-0
PON_MAC_SCHEDULING_CONFIG,PON_TRAP_CFG,0x11144,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,RX_SID_GOOD_CNT_US,0xF02038,1,32,0-4,0-0
PON_MAC_SCHEDULING_CONFIG,RX_ERR_CNT_US,0xF0204C,1,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,RX_SID_BAD_CNT_US,0xF02050,1,32,0-4,0-0
PON_MAC_SCHEDULING_CONFIG,TX_SID_CNT_US,0xF02064,1,32,0-4,0-0
PON_MAC_SCHEDULING_CONFIG,TX_SID_FRAG_CNT_US,0xF02078,1,32,0-4,0-0
PON_MAC_SCHEDULING_CONFIG,TX_EMPTY_EOB_US,0xF0208C,1,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,RX_SID_CNT_US,0xF02090,1,32,0-4,0-0
PON_MAC_SCHEDULING_CONFIG,CNT_MASK_US,0xF020A4,1,1,0-127,0-3
PON_MAC_SCHEDULING_CONFIG,RX_DROP_CNT_US,0xF020E4,1,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,RX_SID_GOOD_CNT_DS,0xF0A020,1,32,0-4,0-0
PON_MAC_SCHEDULING_CONFIG,RX_SID_BAD_CNT_DS,0xF0A034,1,32,0-4,0-0
PON_MAC_SCHEDULING_CONFIG,RX_SID_FRAG_CNT_DS,0xF0A048,1,32,0-4,0-0
PON_MAC_SCHEDULING_CONFIG,RX_DROP_CNT_DS,0xF0A05C,1,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,RX_ERR_CNT_DS,0xF0A060,1,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,TX_SID_CNT_DS,0xF0A064,1,32,0-4,0-0
PON_MAC_SCHEDULING_CONFIG,CNT_MASK_DS,0xF0A078,1,1,0-127,0-3
PON_MAC_SCHEDULING_CONFIG,RX_STS_DS,0xF0A0B8,4,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_SAMPLE,0xF00000,6,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_PERIOD,0xF00004,4,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STSCTRL,0xF00008,3,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_0,0xF0000C,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_1,0xF00010,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_2,0xF00014,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_3,0xF00018,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_4,0xF0001C,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_5,0xF00020,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_6,0xF00024,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_7,0xF00028,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_8,0xF0002C,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_9,0xF00030,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_10,0xF00034,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_11,0xF00038,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_12,0xF0003C,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_13,0xF00040,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_14,0xF00044,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_15,0xF00048,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_16,0xF0004C,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_17,0xF00050,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_18,0xF00054,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_19,0xF00058,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_20,0xF0005C,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_LX_MON_STS_21,0xF00060,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,PON_DBGO_TOPSEL,0xF00064,2,0,0-0,0-0
PON_MAC_SCHEDULING_CONFIG,ARB_TIMEOUT_GLB,0xF00068,2,0,0-0,0-0
INTERFACE,PONIP_CTL_US,0xF020E8,8,0,0-0,0-0
INTERFACE,ARB_TIMEOUT_US,0xF020EC,2,0,0-0,0-0
INTERFACE,DSCRUNOUT_US,0xF020F0,4,0,0-0,0-0
INTERFACE,DRN_CMD,0xF020F4,5,0,0-0,0-0
INTERFACE,IP_MSTBASE_US,0xF020F8,1,0,0-0,0-0
INTERFACE,PON_DSC_USAGE_US,0xF020FC,5,0,0-0,0-0
INTERFACE,PON_US_FIFO_CTL,0xF02100,4,0,0-0,0-0
INTERFACE,PON_IPSTS_US,0xF02104,2,0,0-0,0-0
INTERFACE,PON_SID2QID,0xF02108,1,7,0-127,0-0
INTERFACE,PON_SIDVALID,0xF02188,1,1,0-127,0-0
INTERFACE,PON_DSCCTRL,0xF02198,2,0,0-0,0-0
INTERFACE,PON_BW_THRES,0xF0219C,4,0,0-0,0-0
INTERFACE,PON_OMCI_CFG,0xF021A0,2,0,0-0,0-0
INTERFACE,PON_DSC_STS_US,0xF021A4,5,0,0-0,0-0
INTERFACE,PON_DSC_CFG_US,0xF021A8,5,0,0-0,0-0
INTERFACE,PON_DBGO_CFG_US,0xF021AC,10,0,0-0,0-0
INTERFACE,PON_EMPTY_EOB_CFG,0xF021B0,2,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PON_DBA_IFG,0xF021B4,2,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,MOCIR_FRC_MD,0xF021BC,1,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,MOCIR_FRC_VAL,0xF021C0,1,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,EPON_RPT_QSET_NUM,0xF021C4,1,3,0-7,0-0
PONIP_SCHEDULING_UPSTREAM,EPON_RPT_LVL,0xF021C8,1,16,0-2,0-0
PONIP_SCHEDULING_UPSTREAM,MOCIR_TH_H,0xF021D0,2,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,MOCIR_TH_L,0xF021D4,2,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PON_OLT_BW_MTR_FULL,0xF021D8,2,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PON_TB_CTRL,0xF021DC,3,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PON_SCH_CTRL,0xF021E0,6,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PON_QID_CIR_RATE,0xF021E4,1,18,0-127,0-0
PONIP_SCHEDULING_UPSTREAM,PON_QID_PIR_RATE,0xF023E4,1,18,0-127,0-0
PONIP_SCHEDULING_UPSTREAM,PON_SCH_QMAP,0xF025E4,1,32,0-31,0-0
PONIP_SCHEDULING_UPSTREAM,PON_TCONT_EN,0xF02664,1,1,0-31,0-0
PONIP_SCHEDULING_UPSTREAM,PON_WFQ_TYPE,0xF02668,1,1,0-127,0-0
PONIP_SCHEDULING_UPSTREAM,PON_WFQ_LEAKY_BUCKET,0xF02678,2,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PON_WFQ_WEIGHT,0xF0267C,1,10,0-127,0-0
PONIP_SCHEDULING_UPSTREAM,PON_SID_STOP_TH,0xF02728,2,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PON_SID_GLB_TH,0xF0272C,4,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PON_SID_RPV_TH,0xF02730,4,32,0-127,0-0
PONIP_SCHEDULING_UPSTREAM,PONIP_DBG_CTRL_US,0xF02930,7,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PONIP_TOTAL_PAGE_CNT_US,0xF02934,5,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PONIP_SID_USED_PAGE_CNT_US,0xF02938,4,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,GPON_DPRU_RPT_PRD,0xF0293C,3,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PONIP_SID_OVER_STS,0xF02940,1,1,0-127,0-0
PONIP_SCHEDULING_UPSTREAM,PONIP_SID_OVER_LATCH_STS,0xF02950,1,1,0-127,0-0
PONIP_SCHEDULING_UPSTREAM,PON_SCH_RATE,0xF02960,2,32,0-31,0-0
PONIP_SCHEDULING_UPSTREAM,PON_EGR_RATE,0xF029E0,2,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,EPON_REPORT_MODE,0xF029E4,3,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,EPON_DYGSP_RPT,0xF029E8,3,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,US_SCH_EGR_IFG,0xF029EC,3,0,0-0,0-0
PONIP_SCHEDULING_UPSTREAM,PON_SCH_OPT,0xF029F0,6,0,0-0,0-0
PONNIC_CTRL,PKT_OK_CNT_US,0xF04010,2,0,0-0,0-0
PONNIC_CTRL,PKT_ERR_CNT_US,0xF04014,2,0,0-0,0-0
PONNIC_CTRL,PKT_MISS_CNT_US,0xF04018,2,0,0-0,0-0
PONNIC_CTRL,CMD_REG_US,0xF04038,4,0,0-0,0-0
PONNIC_CTRL,INTERRUPT_US,0xF0403C,22,0,0-0,0-0
PONNIC_CTRL,TX_CFG_US,0xF04040,6,0,0-0,0-0
PONNIC_CTRL,RX_CFG_US,0xF04044,10,0,0-0,0-0
PONNIC_CTRL,CFG_US,0xF0404C,9,0,0-0,0-0
PONNIC_CTRL,MEDIA_STS_US,0xF04058,17,0,0-0,0-0
PONNIC_CTRL,SW_INTERRUPT_US,0xF04060,2,0,0-0,0-0
PONNIC_CTRL,BIST_US,0xF04080,8,0,0-0,0-0
CPU_IF,TXCD01_US,0xF05304,3,0,0-0,0-0
CPU_IF,RXFDP1_US,0xF053F0,1,0,0-0,0-0
CPU_IF,RXCDO1_US,0xF053F4,3,0,0-0,0-0
CPU_IF,PROBE_SELECT_US,0xF05400,4,0,0-0,0-0
CPU_IF,CONFIG_CLK_US,0xF0542C,3,0,0-0,0-0
CPU_IF,IO_CMD_0_US,0xF05434,14,0,0-0,0-0
CPU_IF,IO_CMD_1_US,0xF05438,20,0,0-0,0-0
INTERFACE,PONIP_CTL_DS,0xF0A0BC,9,0,0-0,0-0
INTERFACE,ARB_TIMEOUT_DS,0xF0A0C0,2,0,0-0,0-0
INTERFACE,DSCRUNOUT_DS,0xF0A0C4,4,0,0-0,0-0
INTERFACE,IP_MSTBASE_DS,0xF0A0C8,1,0,0-0,0-0
INTERFACE,PON_DSC_USAGE_DS,0xF0A0CC,5,0,0-0,0-0
INTERFACE,PON_IPSTS_DS,0xF0A0D0,2,0,0-0,0-0
INTERFACE,PON_DSCCTRL_DS,0xF0A0D4,2,0,0-0,0-0
INTERFACE,PON_DSC_STS_DS,0xF0A0D8,5,0,0-0,0-0
INTERFACE,PON_DSC_CFG_DS,0xF0A0DC,5,0,0-0,0-0
INTERFACE,PON_DBGO_CFG_DS,0xF0A0E0,9,0,0-0,0-0
INTERFACE,PON_SID_Q_MAP_DS,0xF0A0E4,1,2,0-127,0-0
INTERFACE,PON_Q_CONFIG_DS,0xF0A104,2,0,0-0,0-0
INTERFACE,PON_FC_CONFIG_DS,0xF0A108,4,0,0-0,0-0
INTERFACE,PON_DS_PBO_PAGE_Q0,0xF0A10C,4,0,0-0,0-0
INTERFACE,PON_DS_PBO_PAGE_Q1,0xF0A110,3,0,0-0,0-0
INTERFACE,PON_DS_PBO_PAGE_Q2,0xF0A114,3,0,0-0,0-0
PONIP_SCHEDULING_DOWNSTREAM,PONIP_DBG_CTRL_DS,0xF0A118,5,0,0-0,0-0
PONIP_SCHEDULING_DOWNSTREAM,PONIP_TOTAL_PAGE_CNT_DS,0xF0A11C,5,0,0-0,0-0
PONIP_SCHEDULING_DOWNSTREAM,PONIP_SID_USED_PAGE_CNT_DS,0xF0A120,4,0,0-0,0-0
PONNIC_CTRL,PKT_OK_CNT_DS,0xF0C010,2,0,0-0,0-0
PONNIC_CTRL,PKT_ERR_CNT_DS,0xF0C014,2,0,0-0,0-0
PONNIC_CTRL,PKT_MISS_CNT_DS,0xF0C018,2,0,0-0,0-0
PONNIC_CTRL,CMD_REG_DS,0xF0C038,4,0,0-0,0-0
PONNIC_CTRL,INTERRUPT_DS,0xF0C03C,22,0,0-0,0-0
PONNIC_CTRL,TX_CFG_DS,0xF0C040,6,0,0-0,0-0
PONNIC_CTRL,RX_CFG_DS,0xF0C044,10,0,0-0,0-0
PONNIC_CTRL,CFG_DS,0xF0C04C,9,0,0-0,0-0
PONNIC_CTRL,MEDIA_STS_DS,0xF0C058,17,0,0-0,0-0
PONNIC_CTRL,SW_INTERRUPT_DS,0xF0C060,2,0,0-0,0-0
PONNIC_CTRL,BIST_DS,0xF0C080,8,0,0-0,0-0
CPU_IF,TXCD01_DS,0xF0D304,3,0,0-0,0-0
CPU_IF,RXFDP1_DS,0xF0D3F0,1,0,0-0,0-0
CPU_IF,RXCDO1_DS,0xF0D3F4,3,0,0-0,0-0
CPU_IF,PROBE_SELECT_DS,0xF0D400,4,0,0-0,0-0
CPU_IF,CONFIG_CLK_DS,0xF0D42C,3,0,0-0,0-0
CPU_IF,IO_CMD_0_DS,0xF0D434,14,0,0-0,0-0
CPU_IF,IO_CMD_1_DS,0xF0D438,20,0,0-0,0-0
SWPBO,SW_PBO_MSTBASE,0xF12040,1,0,0-0,0-0
SWPBO,SW_PBO_CTL,0xF12044,4,0,0-0,0-0
SWPBO,SW_PBO_IPSTS,0xF12048,2,0,0-0,0-0
SWPBO,SW_PBO_PORT_TH,0xF1204C,1,10,0-0,0-4
SWPBO,SW_PBO_Q_QUEUE_TH,0xF12054,1,10,0-7,0-4
SWPBO,SW_PBO_PORT_RUNOUT,0xF12090,4,32,0-0,0-4
SWPBO,SW_PBO_PORT_MAX_DSC,0xF120A4,5,32,0-0,0-4
SWPBO,SW_PBO_PORT_DSC,0xF120B8,4,32,0-0,0-4
SWPBO,SW_PBO_PORT_PAGE_CNT,0xF120CC,4,32,0-0,0-4
SWPBO,SW_PBO_PORT_MAX_CLEAR,0xF120E0,1,1,0-0,0-4
SWPBO,SW_PBO_SID_PAGE_CNT,0xF120E4,4,0,0-0,0-0
SWPBO,SW_PBO_TOTAL_PAGE_CNT,0xF120E8,4,0,0-0,0-0
SWPBO,SW_PBO_TOTAL_MAX_CLEAR,0xF120EC,2,0,0-0,0-0
SWPBO,SW_PBO_SCH_MISC,0xF120F0,6,0,0-0,0-0
SWPBO,SW_PBO_DBG_SEL,0xF120F4,4,0,0-0,0-0
SWPBO,SW_PBO_DSCCTRL,0xF120F8,3,0,0-0,0-0
SWPBO,ARB_TIMEOUT,0xF120FC,2,0,0-0,0-0
SWPBO,ES_BIST_RSLT,0xF12100,6,0,0-0,0-0
SWPBO,RX_DROP_CNT_ES,0xF12104,1,0,0-0,0-0
SWPBO,RX_SID_GOOD_CNT_ES,0xF12108,1,32,0-4,0-0
SWPBO,RX_SID_BAD_CNT_ES,0xF1211C,1,32,0-4,0-0
SWPBO,TX_SID_CNT_ES,0xF12130,1,32,0-4,0-0
SWPBO,CNT_MASK_ES,0xF12144,1,1,0-39,0-4
SWPBO_NIC_CTRL,SWPBO_PKT_OK_CNT,0xF14010,2,0,0-0,0-0
SWPBO_NIC_CTRL,SWPBO_PKT_ERR_CNT,0xF14014,2,0,0-0,0-0
SWPBO_NIC_CTRL,SWPBO_PKT_MISS_CNT,0xF14018,2,0,0-0,0-0
SWPBO_NIC_CTRL,SWPBO_CMD_REG,0xF14038,4,0,0-0,0-0
SWPBO_NIC_CTRL,SWPBO_INTERRUPT,0xF1403C,22,0,0-0,0-0
SWPBO_NIC_CTRL,SWPBO_TX_CFG,0xF14040,6,0,0-0,0-0
SWPBO_NIC_CTRL,SWPBO_RX_CFG,0xF14044,10,0,0-0,0-0
SWPBO_NIC_CTRL,SWPBO_CFG,0xF1404C,9,0,0-0,0-0
SWPBO_NIC_CTRL,SWPBO_MEDIA_STS,0xF14058,17,0,0-0,0-0
SWPBO_NIC_CTRL,SWPBO_SW_INTERRUPT,0xF14060,2,0,0-0,0-0
SWPBO_NIC_CTRL,SWPBO_BIST,0xF14080,8,0,0-0,0-0
SWPBO_NIC_CPU_IF,SWPBO_TXCD01,0xF15304,3,0,0-0,0-0
SWPBO_NIC_CPU_IF,SWPBO_RXFDP1,0xF153F0,1,0,0-0,0-0
SWPBO_NIC_CPU_IF,SWPBO_RXCDO1,0xF153F4,3,0,0-0,0-0
SWPBO_NIC_CPU_IF,SWPBO_PROBE_SELECT,0xF15400,4,0,0-0,0-0
SWPBO_NIC_CPU_IF,SWPBO_CONFIG_CLK,0xF1542C,3,0,0-0,0-0
SWPBO_NIC_CPU_IF,SWPBO_IO_CMD_0,0xF15434,14,0,0-0,0-0
SWPBO_NIC_CPU_IF,SWPBO_IO_CMD_1,0xF15438,20,0,0-0,0-0
GPON_MAC_GENERAL_CONFIG,GPON_INT_DLT,0x700000,3,0,0-0,0-0
GPON_MAC_GENERAL_CONFIG,GPON_RESET,0x70000C,4,0,0-0,0-0
GPON_MAC_GENERAL_CONFIG,GPON_VERSION,0x700010,1,0,0-0,0-0
GPON_MAC_GENERAL_CONFIG,GPON_TEST,0x700014,1,0,0-0,0-0
GPON_MAC_GENERAL_CONFIG,GPON_AES_BYPASS,0x700020,2,0,0-0,0-0
GPON_MAC_GENERAL_CONFIG,GPON_FRAME_PULSE_CFG,0x700024,4,0,0-0,0-0
GPON_MAC_GENERAL_CONFIG,GPON_INTR_MASK,0x700040,8,0,0-0,0-0
GPON_MAC_GENERAL_CONFIG,GPON_INTR_STS,0x700044,8,0,0-0,0-0
GPON_MAC_GENERAL_CONFIG,GPON_MAC_BIST_RSLT,0x700280,6,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_INTR_DLT,0x701000,12,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_INTR_MASK,0x701004,10,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_INTR_STS,0x701008,5,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_ONU_ID_STATUS,0x701010,4,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_CFG,0x701014,10,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_PLOAM_CFG,0x70101C,5,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_LOS_CFG_STS,0x701040,10,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_SUPERFRAME_CNT,0x701048,2,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_TOD_SUPERFRAME_CTRL,0x70104C,3,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_PLOAM_IND,0x701080,5,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_PLOAM_MSG,0x7010A0,2,32,0-7,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_ALLOC_IND,0x7010C0,8,0,0-0,0-0
GTC_DOWNSTREAM,GPON_GTC_DS_ALLOC_WR,0x7010C4,2,0,0-0,0-0
