PARSER_HSB,HSB_DATA_TABLE2,DEFAULT_FILED_2,673,16
PARSER_HSB,HSB_DATA_TABLE2,DEFAULT_FILED_1,657,16
PARSER_HSB,HSB_DATA_TABLE2,DEFAULT_FILED_0,641,16
PARSER_HSB,HSB_DATA_TABLE2,GRE_SEQ_FLAG,640,1
PARSER_HSB,HSB_DATA_TABLE2,SESSION_SEQNO,608,32
PARSER_HSB,HSB_DATA_TABLE2,L3PROTOCOL_NH,600,8
PARSER_HSB,HSB_DATA_TABLE2,DIP6,472,128
PARSER_HSB,HSB_DATA_TABLE2,SIP6,344,128
PARSER_HSB,HSB_DATA_TABLE2,IP6_HN_RG,343,1
PARSER_HSB,HSB_DATA_TABLE2,CKS_OK_L4_INNER,342,1
PARSER_HSB,HSB_DATA_TABLE2,CKS_OK_L3_INNER,341,1
PARSER_HSB,HSB_DATA_TABLE2,CKS_OK_L4,340,1
PARSER_HSB,HSB_DATA_TABLE2,CKS_OK_L3,339,1
PARSER_HSB,HSB_DATA_TABLE2,TTL_GT1_INNER,338,1
PARSER_HSB,HSB_DATA_TABLE2,IHL_GT5_INNER,337,1
PARSER_HSB,HSB_DATA_TABLE2,TTL_GT1,336,1
PARSER_HSB,HSB_DATA_TABLE2,IHL_GT5,335,1
PARSER_HSB,HSB_DATA_TABLE2,L4_TYPE,332,3
PARSER_HSB,HSB_DATA_TABLE2,PPTP_L2TP_ID,316,16
PARSER_HSB,HSB_DATA_TABLE2,PPPOE_SESSION,300,16
PARSER_HSB,HSB_DATA_TABLE2,DIP,268,32
PARSER_HSB,HSB_DATA_TABLE2,SIP,236,32
PARSER_HSB,HSB_DATA_TABLE2,TC,228,8
PARSER_HSB,HSB_DATA_TABLE2,TOS,220,8
PARSER_HSB,HSB_DATA_TABLE2,IP6_IF,219,1
PARSER_HSB,HSB_DATA_TABLE2,IP2_IF,218,1
PARSER_HSB,HSB_DATA_TABLE2,IP_IF,217,1
PARSER_HSB,HSB_DATA_TABLE2,PTP_IF,216,1
PARSER_HSB,HSB_DATA_TABLE2,OAMPDU,215,1
PARSER_HSB,HSB_DATA_TABLE2,RLDP_IF,214,1
PARSER_HSB,HSB_DATA_TABLE2,LLC_OTHER,213,1
PARSER_HSB,HSB_DATA_TABLE2,DUAL_IP,211,2
PARSER_HSB,HSB_DATA_TABLE2,PPPOE_IF,210,1
PARSER_HSB,HSB_DATA_TABLE2,SNAP_IF,209,1
PARSER_HSB,HSB_DATA_TABLE2,ETHER_TYPE,193,16
PARSER_HSB,HSB_DATA_TABLE2,CTAG,177,16
PARSER_HSB,HSB_DATA_TABLE2,CTAG_IF,176,1
PARSER_HSB,HSB_DATA_TABLE2,STAG,160,16
PARSER_HSB,HSB_DATA_TABLE2,STAG_TPID,159,1
PARSER_HSB,HSB_DATA_TABLE2,STAG_IF,158,1
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_PMSK_7_0,150,8
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_PMSK_10_8,147,3
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_PRISEL,145,1
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_PRI,142,3
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_KEEP,141,1
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_DISLRN,139,1
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_PSEL,138,1
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_DIRTX,135,1
PARSER_HSB,HSB_DATA_TABLE2,EXTSPA,131,3
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_PPPOE_ACT,129,2
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_PPPOE_IDX,125,4
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_PON_SID,118,7
PARSER_HSB,HSB_DATA_TABLE2,CPUTAG_IF,117,1
PARSER_HSB,HSB_DATA_TABLE2,SA,69,48
PARSER_HSB,HSB_DATA_TABLE2,DA,21,48
PARSER_HSB,HSB_DATA_TABLE2,PON_IDX,14,7
PARSER_HSB,HSB_DATA_TABLE2,PKT_LEN,0,14
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_SEL_DMAC,72,2
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_RX_PKTLEN,58,14
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_MPCP_OMCI,57,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_PONIDX,50,7
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_GATEWAYMAC,49,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_MYRLDP,48,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_PRI_CTAG,47,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_IPV4_RESV_MC,46,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_IPV6_RESV_MC,45,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_EXT_PMSK,27,18
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_PHY_PMSK,16,11
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_CISCO_RMA_TYPE,15,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_RMA_TYPE,14,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_ICMP_IF,13,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_IGMP_MLD_IF,12,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_UDP_IF,11,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_TCP_IF,10,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_FRM_WAN,9,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_FRM_PROVIDER,8,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_FRM_EXT,7,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_FRM_DSPBO,6,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_DUALIP_ERR,5,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_BRD,4,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_IPV6MLT,3,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_IPV4MLT,2,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_L2MLT,1,1
PARSER_HSB,HSB_PAR_TABLE,RNG_PARSER_UNI,0,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_BGDSC,720,10
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_OQ_ENDSC,710,10
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_OQ_PKTLEN,696,14
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_OQ_SID,689,7
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_OQ_SPA,685,4
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_OQ_FLOODPKT,684,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_OQ_QID,651,33
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_OQ_DPM,640,11
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_OQ_FB,639,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_OQ_DRPPKT,638,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_FBRSVD,578,60
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_C_VLANINFO,548,30
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_PON_C_VLANINFO,518,30
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_S_VLANINFO,488,30
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_PON_S_VLANINFO,458,30
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_ENDSC,448,10
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_DSCP_REM_EN,447,1
MODIFIER_HSA,HSA_DATA_FB,DBGHSA_L2HSA_DSCP_REM_VAL,439,8
