INTERFACE,DIGITAL_INTERFACE_SELECT,RESERVED,2,30
INTERFACE,DIGITAL_INTERFACE_SELECT,ORG_COL,1,1
INTERFACE,DIGITAL_INTERFACE_SELECT,ORG_CRS,0,1
INTERFACE,I2C_CONFIG,RESERVED,31,1
INTERFACE,I2C_CONFIG,SCK_I_DELAY,27,4
INTERFACE,I2C_CONFIG,EXT_SCK_5MS,26,1
INTERFACE,I2C_CONFIG,WAIT_SCK,24,2
INTERFACE,I2C_CONFIG,SCK_IO_STY,23,1
INTERFACE,I2C_CONFIG,SDA_IO_STY,22,1
INTERFACE,I2C_CONFIG,DATA_TRANS_FMT,21,1
INTERFACE,I2C_CONFIG,SLV_ADDR,14,7
INTERFACE,I2C_CONFIG,REG_ADDR_WIDTH,12,2
INTERFACE,I2C_CONFIG,DATA_WIDTH,10,2
INTERFACE,I2C_CONFIG,CLK_DIV,0,10
INTERFACE,GPHY_IND_WD,RESERVED,16,16
INTERFACE,GPHY_IND_WD,WR_DAT,0,16
INTERFACE,GPHY_IND_CMD,RESERVED,23,9
INTERFACE,GPHY_IND_CMD,WREN,22,1
INTERFACE,GPHY_IND_CMD,CMD_EN,21,1
INTERFACE,GPHY_IND_CMD,ADR,0,21
INTERFACE,GPHY_IND_RD,RESERVED,17,15
INTERFACE,GPHY_IND_RD,BUSY,16,1
INTERFACE,GPHY_IND_RD,RD_DAT,0,16
INTERFACE,EFUSE_CHK_CFG,RESERVED,25,7
INTERFACE,EFUSE_CHK_CFG,POL_NOCHG,24,1
INTERFACE,EFUSE_CHK_CFG,RESERVED,21,3
INTERFACE,EFUSE_CHK_CFG,STBY,20,1
INTERFACE,EFUSE_CHK_CFG,RESERVED,18,2
INTERFACE,EFUSE_CHK_CFG,MR,17,1
INTERFACE,EFUSE_CHK_CFG,CHK_PS,16,1
INTERFACE,EFUSE_CHK_CFG,CHK_END,8,8
INTERFACE,EFUSE_CHK_CFG,CHK_BGN,0,8
INTERFACE,EFUSE_CHK_DATA,RESERVED,16,16
INTERFACE,EFUSE_CHK_DATA,CHK_DATA,0,16
INTERFACE,EFUSE_CHK_STATUS,RESERVED,10,22
INTERFACE,EFUSE_CHK_STATUS,CHK_DONE,9,1
INTERFACE,EFUSE_CHK_STATUS,CHK_FAIL,8,1
INTERFACE,EFUSE_CHK_STATUS,CHK_STOP_ADR,0,8
INTERFACE,EFUSE_IND_WD,RESERVED,8,24
INTERFACE,EFUSE_IND_WD,WR_DAT,0,8
INTERFACE,EFUSE_IND_CMD,RESERVED,24,8
INTERFACE,EFUSE_IND_CMD,MODE_SEL,20,4
INTERFACE,EFUSE_IND_CMD,RESERVED,18,2
INTERFACE,EFUSE_IND_CMD,WREN,17,1
INTERFACE,EFUSE_IND_CMD,CMD_EN,16,1
INTERFACE,EFUSE_IND_CMD,ADR,0,16
INTERFACE,EFUSE_IND_RD,RESERVED,22,10
INTERFACE,EFUSE_IND_RD,RSLT,20,2
INTERFACE,EFUSE_IND_RD,RESERVED,17,3
INTERFACE,EFUSE_IND_RD,BUSY,16,1
INTERFACE,EFUSE_IND_RD,RD_DAT,0,16
INTERFACE,SC_IND_WD,RESERVED,8,24
INTERFACE,SC_IND_WD,WR_DAT,0,8
INTERFACE,SC_IND_CMD,RESERVED,18,14
INTERFACE,SC_IND_CMD,WREN,17,1
INTERFACE,SC_IND_CMD,CMD_EN,16,1
INTERFACE,SC_IND_CMD,ADR,0,16
INTERFACE,SC_IND_RD,RESERVED,9,23
INTERFACE,SC_IND_RD,BUSY,8,1
INTERFACE,SC_IND_RD,RD_DAT,0,8
INTERFACE,REGCTRL_GLB,RESERVED,27,5
INTERFACE,REGCTRL_GLB,PHY_OCP_TO_FLAG,22,5
INTERFACE,REGCTRL_GLB,PHY_OCP_TO,17,5
INTERFACE,REGCTRL_GLB,PHY_ACK_TO,1,16
INTERFACE,REGCTRL_GLB,RESERVED,0,1
INTERFACE,IOPAD_CFG,RESERVED,27,5
INTERFACE,IOPAD_CFG,RG_DP,24,3
INTERFACE,IOPAD_CFG,RG_DN,21,3
INTERFACE,IOPAD_CFG,RG_SEL33,20,1
INTERFACE,IOPAD_CFG,DRI_LED,19,1
INTERFACE,IOPAD_CFG,DRI_EXT_CK,18,1
INTERFACE,IOPAD_CFG,DRI_EXT_DT,17,1
INTERFACE,IOPAD_CFG,DRI_IFCK,16,1
INTERFACE,IOPAD_CFG,DRI_IFDT,15,1
INTERFACE,IOPAD_CFG,DRI_SLIC_CK,14,1
INTERFACE,IOPAD_CFG,DRI_SLIC_DT,13,1
INTERFACE,IOPAD_CFG,DRI_SPI_CK,12,1
INTERFACE,IOPAD_CFG,DRI_SPI_DT,11,1
INTERFACE,IOPAD_CFG,DRI_OTH,10,1
INTERFACE,IOPAD_CFG,SR_EXT_CK,9,1
INTERFACE,IOPAD_CFG,SR_EXT_DT,8,1
INTERFACE,IOPAD_CFG,SR_IFCK,7,1
INTERFACE,IOPAD_CFG,SR_IFDT,6,1
INTERFACE,IOPAD_CFG,SR_SLIC_CK,5,1
INTERFACE,IOPAD_CFG,SR_SLIC_DT,4,1
INTERFACE,IOPAD_CFG,SR_LED,3,1
INTERFACE,IOPAD_CFG,SR_SPI_CK,2,1
INTERFACE,IOPAD_CFG,SR_SPI_DT,1,1
INTERFACE,IOPAD_CFG,SR_OTH,0,1
INTERFACE,IO_LED_EN,RESERVED,24,8
INTERFACE,IO_LED_EN,SERI_LED_EN,23,1
INTERFACE,IO_LED_EN,RESERVED,18,5
INTERFACE,IO_LED_EN,LED17_EN,17,1
INTERFACE,IO_LED_EN,LED16_EN,16,1
INTERFACE,IO_LED_EN,LED15_EN,15,1
INTERFACE,IO_LED_EN,LED14_EN,14,1
INTERFACE,IO_LED_EN,LED13_EN,13,1
INTERFACE,IO_LED_EN,LED12_EN,12,1
INTERFACE,IO_LED_EN,LED11_EN,11,1
INTERFACE,IO_LED_EN,LED10_EN,10,1
INTERFACE,IO_LED_EN,LED9_EN,9,1
INTERFACE,IO_LED_EN,LED8_EN,8,1
INTERFACE,IO_LED_EN,LED7_EN,7,1
INTERFACE,IO_LED_EN,LED6_EN,6,1
INTERFACE,IO_LED_EN,LED5_EN,5,1
INTERFACE,IO_LED_EN,LED4_EN,4,1
INTERFACE,IO_LED_EN,LED3_EN,3,1
INTERFACE,IO_LED_EN,LED2_EN,2,1
INTERFACE,IO_LED_EN,LED1_EN,1,1
INTERFACE,IO_LED_EN,LED0_EN,0,1
INTERFACE,IO_MODE_EN,RESERVED,25,7
INTERFACE,IO_MODE_EN,DYING_2_EN,24,1
INTERFACE,IO_MODE_EN,DYING_1_EN,23,1
INTERFACE,IO_MODE_EN,PPS_SEL,22,1
INTERFACE,IO_MODE_EN,SC_CD_EN,21,1
INTERFACE,IO_MODE_EN,PPS_EN,20,1
INTERFACE,IO_MODE_EN,OEM_EN,19,1
INTERFACE,IO_MODE_EN,DYING_EN,18,1
INTERFACE,IO_MODE_EN,SLIC_PCM_EN,17,1
INTERFACE,IO_MODE_EN,SLIC_ZSI_EN,16,1
INTERFACE,IO_MODE_EN,SLIC_ISI_EN,15,1
INTERFACE,IO_MODE_EN,I2C_EN,13,2
INTERFACE,IO_MODE_EN,I2C_SLV_EN,12,1
INTERFACE,IO_MODE_EN,EXT_MDX_M_EN,11,1
INTERFACE,IO_MODE_EN,SW_MDX_M_EN,10,1
INTERFACE,IO_MODE_EN,MDX_M_EN,8,2
INTERFACE,IO_MODE_EN,MDX_S_EN,7,1
INTERFACE,IO_MODE_EN,SPI_EN,6,1
INTERFACE,IO_MODE_EN,UART0_EN,4,2
INTERFACE,IO_MODE_EN,UART1_EN,3,1
INTERFACE,IO_MODE_EN,UART_FC_EN,1,2
INTERFACE,IO_MODE_EN,UART2_EN,0,1
INTERFACE,IO_UART_SEL,RESERVED,22,10
INTERFACE,IO_UART_SEL,IO_HS_UART_RX_SEL,20,2
INTERFACE,IO_UART_SEL,IO_HS_UART_TX_SEL,16,4
INTERFACE,IO_UART_SEL,IO_UART_TX_SEL_3,14,2
INTERFACE,IO_UART_SEL,IO_UART_TX_SEL_2,12,2
INTERFACE,IO_UART_SEL,IO_UART_TX_SEL_1,10,2
INTERFACE,IO_UART_SEL,IO_UART_TX_SEL_0,8,2
INTERFACE,IO_UART_SEL,IO_UART_RX_SEL_3,6,2
INTERFACE,IO_UART_SEL,IO_UART_RX_SEL_2,4,2
INTERFACE,IO_UART_SEL,IO_UART_RX_SEL_1,2,2
INTERFACE,IO_UART_SEL,IO_UART_RX_SEL_0,0,2
INTERFACE,IO_GPIO_EN,IO_GPIO_EN,0,1
INTERFACE,CFG_PCSXF,RESERVED,15,17
INTERFACE,CFG_PCSXF,RST_RXFIFO,10,5
INTERFACE,CFG_PCSXF,CFG_MIIRX_IPG,5,5
INTERFACE,CFG_PCSXF,CFG_PCSXF,1,4
INTERFACE,CFG_PCSXF,COL_10M,0,1
INTERFACE,CFG_PHY_CTRL,RESERVED,10,22
INTERFACE,CFG_PHY_CTRL,MSK_MDI,5,5
INTERFACE,CFG_PHY_CTRL,BASE_PHYAD,0,5
INTERFACE,CFG_PHY_INI,RESERVED,20,12
INTERFACE,CFG_PHY_INI,CMD_PRD,15,5
INTERFACE,CFG_PHY_INI,PWRUP,10,5
INTERFACE,CFG_PHY_INI,EEE_EN,5,5
INTERFACE,CFG_PHY_INI,DIS_GIGA,0,5
INTERFACE,CFG_POLL_CMD,RESERVED,28,4
INTERFACE,CFG_POLL_CMD,PHY_LANON,23,5
INTERFACE,CFG_POLL_CMD,PHY_EXTINI,18,5
INTERFACE,CFG_POLL_CMD,BYPS_CHK,17,1
INTERFACE,CFG_POLL_CMD,SDET_SEL,15,2
INTERFACE,CFG_POLL_CMD,HOTCMD_EN,12,3
INTERFACE,CFG_POLL_CMD,CMD_WRMSK_EN,8,4
INTERFACE,CFG_POLL_CMD,CMD_RD_EN,4,4
INTERFACE,CFG_POLL_CMD,CMD_WR_EN,0,4
INTERFACE,CFG_GETPWRCTRL,ADR,16,16
INTERFACE,CFG_GETPWRCTRL,BIT,0,16
INTERFACE,CFG_HOTCMD1,ADR,16,16
INTERFACE,CFG_HOTCMD1,DAT,0,16
INTERFACE,CFG_HOTCMD2_AD,ADR,16,16
INTERFACE,CFG_HOTCMD2_AD,DAT,0,16
INTERFACE,CFG_HOTCMD2_CTRL,RESERVED,22,10
INTERFACE,CFG_HOTCMD2_CTRL,RESERVED,20,2
INTERFACE,CFG_HOTCMD2_CTRL,RESERVED,18,2
INTERFACE,CFG_HOTCMD2_CTRL,WRMSK_EN,17,1
INTERFACE,CFG_HOTCMD2_CTRL,RD_EN,16,1
INTERFACE,CFG_HOTCMD2_CTRL,BITS_INV_EN,0,16
INTERFACE,CFG_POLL_ADR_0,CMD0_ADR,16,16
INTERFACE,CFG_POLL_ADR_0,CMD1_ADR,0,16
INTERFACE,CFG_POLL_ADR_1,CMD2_ADR,16,16
INTERFACE,CFG_POLL_ADR_1,CMD3_ADR,0,16
INTERFACE,CFG_POLL_INV_0,CMD0_INV,16,16
INTERFACE,CFG_POLL_INV_0,CMD1_INV,0,16
INTERFACE,CFG_POLL_INV_1,CMD2_INV,16,16
INTERFACE,CFG_POLL_INV_1,CMD3_INV,0,16
INTERFACE,CFG_POLL_WD_0,CMD0_WDAT,16,16
INTERFACE,CFG_POLL_WD_0,CMD1_WDAT,0,16
INTERFACE,CFG_POLL_WD_1,CMD2_WDAT,16,16
INTERFACE,CFG_POLL_WD_1,CMD3_WDAT,0,16
INTERFACE,CFG_POLL_RD_0,CMD0_RDAT,16,16
INTERFACE,CFG_POLL_RD_0,CMD1_RDAT,0,16
INTERFACE,CFG_POLL_RD_1,CMD2_RDAT,16,16
INTERFACE,CFG_POLL_RD_1,CMD3_RDAT,0,16
INTERFACE,CHIP_DEBUG_OUT,DBGO,0,32
INTERFACE,EFUSE_BOND_CONTENT,EF_BOND_CONT,0,16
INTERFACE,EFUSE_BOND_RSLT,EF_BOND_RSLT,0,16
INTERFACE,I2C_IND_WD,WRITE_DATA,0,32
INTERFACE,I2C_IND_ADR,REG_ADDR,0,32
INTERFACE,I2C_IND_CMD,RESERVED,4,28
INTERFACE,I2C_IND_CMD,SLV_NACK,3,1
INTERFACE,I2C_IND_CMD,BUSY,2,1
INTERFACE,I2C_IND_CMD,RW_EN,1,1
INTERFACE,I2C_IND_CMD,CMD_EN,0,1
INTERFACE,I2C_IND_RD,READ_DATA,0,32
INTERFACE,SFP_REG_CTRL0,SFP_REG_ADDR,0,32
INTERFACE,SFP_REG_CTRL1,SFP_REG_WDATA,0,32
INTERFACE,SFP_REG_CTRL2,SFP_REG_RDATA,0,32
INTERFACE,SFP_REG_CTRL3,RESERVED,26,6
INTERFACE,SFP_REG_CTRL3,RESERVED,25,1
INTERFACE,SFP_REG_CTRL3,SFP_REG_IMR,24,1
INTERFACE,SFP_REG_CTRL3,RESERVED,8,16
INTERFACE,SFP_REG_CTRL3,SFP_REG_STS,0,8
INTERFACE,SFP_REG_CTRL4,RESERVED,14,18
INTERFACE,SFP_REG_CTRL4,IICSLV_SDA_DLY,8,6
INTERFACE,SFP_REG_CTRL4,IICSLV_BYTE_MODE,6,2
INTERFACE,SFP_REG_CTRL4,IICSLV_BURST_RD,5,1
INTERFACE,SFP_REG_CTRL4,IICSLV_OPDRN,3,2
INTERFACE,SFP_REG_CTRL4,IICSLV_ENDIAN,2,1
INTERFACE,SFP_REG_CTRL4,IICSLV_STAND_MODE,1,1
INTERFACE,SFP_REG_CTRL4,IICSLV_EN,0,1
INTERFACE,SFP_IND_ACCESS,RESERVED,27,5
INTERFACE,SFP_IND_ACCESS,CMD_EN,26,1
INTERFACE,SFP_IND_ACCESS,WREN,25,1
INTERFACE,SFP_IND_ACCESS,ADR,16,9
INTERFACE,SFP_IND_ACCESS,WR_DAT,8,8
INTERFACE,SFP_IND_ACCESS,RD_DAT,0,8
INTERFACE,CFG_HOTCMD2_TRG,RESERVED,2,30
INTERFACE,CFG_HOTCMD2_TRG,HOTCMD2_TX,1,1
INTERFACE,CFG_HOTCMD2_TRG,HOTCMD2_RX,0,1
INTERFACE,CFG_RGMII_CTRL_0,RESERVED,28,4
INTERFACE,CFG_RGMII_CTRL_0,STS_EXTXF,14,14
INTERFACE,CFG_RGMII_CTRL_0,RGTXC_PLLDLY,13,1
INTERFACE,CFG_RGMII_CTRL_0,RGTXC_DLY,10,3
INTERFACE,CFG_RGMII_CTRL_0,RTBI,9,1
INTERFACE,CFG_RGMII_CTRL_0,RGTXC_D2NS,8,1
INTERFACE,CFG_RGMII_CTRL_0,RGRXC_DLYS,5,3
INTERFACE,CFG_RGMII_CTRL_0,LPI_STOP_RGTXC,4,1
INTERFACE,CFG_RGMII_CTRL_0,DLY_STOP_RGTXC,0,4
INTERFACE,CFG_EXT_CTRL_0,RESERVED,19,13
INTERFACE,CFG_EXT_CTRL_0,STS_RXFIFO_ERR,18,1
INTERFACE,CFG_EXT_CTRL_0,STS_TXFIFO_ERR,17,1
INTERFACE,CFG_EXT_CTRL_0,SYNC_FIFO_RX,16,1
INTERFACE,CFG_EXT_CTRL_0,SYNC_FIFO_TX,15,1
INTERFACE,CFG_EXT_CTRL_0,EXT_CLK_GATE_EN,14,1
INTERFACE,CFG_EXT_CTRL_0,EXT_CRS,13,1
INTERFACE,CFG_EXT_CTRL_0,EXT_COL,12,1
INTERFACE,CFG_EXT_CTRL_0,EXT_MII_SKIP_RXER,11,1
INTERFACE,CFG_EXT_CTRL_0,RESERVED,9,2
INTERFACE,CFG_EXT_CTRL_0,EXT_MIIRX_IPG,4,5
INTERFACE,CFG_EXT_CTRL_0,EXT_MODE,0,4
INTERFACE,CFG_POLL_MDX_CTRL,RESERVED,21,11
INTERFACE,CFG_POLL_MDX_CTRL,SET1_MDC_EN,20,1
INTERFACE,CFG_POLL_MDX_CTRL,SET0_MDC_EN,19,1
INTERFACE,CFG_POLL_MDX_CTRL,MDIO_FREE_CNT_SEL,7,12
INTERFACE,CFG_POLL_MDX_CTRL,MDIO_FREE_CNT_EN,6,1
INTERFACE,CFG_POLL_MDX_CTRL,SMI_SET1_PREAMBLE_SEL,5,1
INTERFACE,CFG_POLL_MDX_CTRL,SMI_SET0_PREAMBLE_SEL,4,1
INTERFACE,CFG_POLL_MDX_CTRL,SMI_SET1_FREQ_SEL,2,2
INTERFACE,CFG_POLL_MDX_CTRL,SMI_SET0_FREQ_SEL,0,2
INTERFACE,CFG_POLL_CTRL_0,RESERVED,16,16
INTERFACE,CFG_POLL_CTRL_0,SMI_SET1_SAMPLE_EDGE,15,1
INTERFACE,CFG_POLL_CTRL_0,SMI_SET0_SAMPLE_EDGE,14,1
INTERFACE,CFG_POLL_CTRL_0,SMI_SET1_PRVT1_POLLING,13,1
INTERFACE,CFG_POLL_CTRL_0,SMI_SET0_PRVT1_POLLING,12,1
INTERFACE,CFG_POLL_CTRL_0,TMOUT_ACT,11,1
INTERFACE,CFG_POLL_CTRL_0,ABORT_ACT,10,1
INTERFACE,CFG_POLL_CTRL_0,SMI_SET1_PRVT0_POLLING,9,1
INTERFACE,CFG_POLL_CTRL_0,SMI_SET0_PRVT0_POLLING,8,1
INTERFACE,CFG_POLL_CTRL_0,SMI_SET1_WRITE_PHY_PAGE0,7,1
INTERFACE,CFG_POLL_CTRL_0,SMI_SET0_WRITE_PHY_PAGE0,6,1
INTERFACE,CFG_POLL_CTRL_0,SMI_SET1_POLLING_PARK_SEL,5,1
INTERFACE,CFG_POLL_CTRL_0,SMI_SET0_POLLING_PARK_SEL,4,1
INTERFACE,CFG_POLL_CTRL_0,SMI_SET1_FMT_SEL,2,2
INTERFACE,CFG_POLL_CTRL_0,SMI_SET0_FMT_SEL,0,2
INTERFACE,CFG_POLL_CTRL_1,PHY_ABLTY_GET_SEL,0,2
INTERFACE,CFG_POLL_MDX_PMSK,SMI_POLLING_PMSK,0,1
INTERFACE,CFG_POLL_MDX_ADDR,RESERVED,7,25
INTERFACE,CFG_POLL_MDX_ADDR,POLLSET,5,2
INTERFACE,CFG_POLL_MDX_ADDR,PORT_ADDR,0,5
INTERFACE,CFG_POLL_MDX_DBG,CFG_MDXDBG_SEL3,24,8
INTERFACE,CFG_POLL_MDX_DBG,CFG_MDXDBG_SEL2,16,8
INTERFACE,CFG_POLL_MDX_DBG,CFG_MDXDBG_SEL1,8,8
INTERFACE,CFG_POLL_MDX_DBG,CFG_MDXDBG_SEL0,0,8
INTERFACE,CFG_10GPHY_POLLING_SEL4,RESERVED,25,7
INTERFACE,CFG_10GPHY_POLLING_SEL4,REG10_BIT_POLLING_10GPHY,21,4
INTERFACE,CFG_10GPHY_POLLING_SEL4,REG10_DEV_POLLING_10GPHY,16,5
INTERFACE,CFG_10GPHY_POLLING_SEL4,REG10_REG_POLLING_10GPHY,0,16
INTERFACE,CFG_10GPHY_POLLING_SEL3,RESERVED,25,7
INTERFACE,CFG_10GPHY_POLLING_SEL3,REG9_BIT_POLLING_10GPHY,21,4
INTERFACE,CFG_10GPHY_POLLING_SEL3,REG9_DEV_POLLING_10GPHY,16,5
INTERFACE,CFG_10GPHY_POLLING_SEL3,REG9_REG_POLLING_10GPHY,0,16
INTERFACE,CFG_10GPHY_POLLING_SEL2,RESERVED,25,7
INTERFACE,CFG_10GPHY_POLLING_SEL2,REG0_BIT_POLLING_10GPHY,21,4
INTERFACE,CFG_10GPHY_POLLING_SEL2,REG0_DEV_POLLING_10GPHY,16,5
INTERFACE,CFG_10GPHY_POLLING_SEL2,REG0_REG_POLLING_10GPHY,0,16
INTERFACE,CFG_10GPHY_POLLING_SEL1,RESERVED,21,11
INTERFACE,CFG_10GPHY_POLLING_SEL1,INTDEV1_POLLING_10GPHY,16,5
INTERFACE,CFG_10GPHY_POLLING_SEL1,INTREG1_POLLING_10GPHY,0,16
INTERFACE,CFG_GPHY_POLLING_SEL,INTPAGE_POLLING_GPHY,16,16
INTERFACE,CFG_GPHY_POLLING_SEL,INTREG_POLLING_GPHY,0,16
INTERFACE,CFG_10GPHY_POLLING_SEL0,RESERVED,21,11
INTERFACE,CFG_10GPHY_POLLING_SEL0,INTDEV0_POLLING_10GPHY,16,5
INTERFACE,CFG_10GPHY_POLLING_SEL0,INTREG0_POLLING_10GPHY,0,16
INTERFACE,CFG_PHY_REG_CHK_CTRL_GPHY,CHK_PAGE,16,16
INTERFACE,CFG_PHY_REG_CHK_CTRL_GPHY,RESERVED,13,3
INTERFACE,CFG_PHY_REG_CHK_CTRL_GPHY,CHK_REG,8,5
INTERFACE,CFG_PHY_REG_CHK_CTRL_GPHY,RESERVED,6,2
INTERFACE,CFG_PHY_REG_CHK_CTRL_GPHY,CHK_MODE,4,2
INTERFACE,CFG_PHY_REG_CHK_CTRL_GPHY,PHY_REG_CHK_MSK,0,4
INTERFACE,SMI_PHY_REG_CHK_DATA_GPHY,CHK_DMSK,16,16
INTERFACE,SMI_PHY_REG_CHK_DATA_GPHY,CHK_DATA,0,16
INTERFACE,CFG_PHY_REG_CHK_CTRL_10GPHY,RESERVED,29,3
INTERFACE,CFG_PHY_REG_CHK_CTRL_10GPHY,CHK_MMD_DEV,24,5
INTERFACE,CFG_PHY_REG_CHK_CTRL_10GPHY,CHK_MMD_REG,8,16
INTERFACE,CFG_PHY_REG_CHK_CTRL_10GPHY,RESERVED,2,6
INTERFACE,CFG_PHY_REG_CHK_CTRL_10GPHY,CHK_MODE_10G,0,2
INTERFACE,SMI_PHY_REG_CHK_DATA_10GPHY,CHK_DMSK_10G,16,16
INTERFACE,SMI_PHY_REG_CHK_DATA_10GPHY,CHK_DATA_10G,0,16
INTERFACE,SMI_INDRT_ACCESS_CTRL_0,RESERVED,25,7
INTERFACE,SMI_INDRT_ACCESS_CTRL_0,ACCESS,24,1
INTERFACE,SMI_INDRT_ACCESS_CTRL_0,MAIN_PAGE,11,13
INTERFACE,SMI_INDRT_ACCESS_CTRL_0,REG,6,5
INTERFACE,SMI_INDRT_ACCESS_CTRL_0,BROADCAST,5,1
INTERFACE,SMI_INDRT_ACCESS_CTRL_0,RWOP,4,1
INTERFACE,SMI_INDRT_ACCESS_CTRL_0,TYPE,2,2
INTERFACE,SMI_INDRT_ACCESS_CTRL_0,FAIL,1,1
INTERFACE,SMI_INDRT_ACCESS_CTRL_0,CMD,0,1
INTERFACE,SMI_INDRT_ACCESS_CTRL_1,RESERVED,9,23
INTERFACE,SMI_INDRT_ACCESS_CTRL_1,EXT_PAGE,0,9
INTERFACE,SMI_INDRT_ACCESS_CTRL_2,PORT_MSK,0,1
INTERFACE,SMI_INDRT_ACCESS_CTRL_3,READ_DATA,16,16
INTERFACE,SMI_INDRT_ACCESS_CTRL_3,WRTIE_DATA,0,16
INTERFACE,SMI_INDRT_ACCESS_BC_PHYID_CTRL,RESERVED,11,21
INTERFACE,SMI_INDRT_ACCESS_BC_PHYID_CTRL,PORT_ID,5,6
INTERFACE,SMI_INDRT_ACCESS_BC_PHYID_CTRL,BC_PHYID,0,5
INTERFACE,SMI_INDRT_ACCESS_MMD_CTRL,RESERVED,21,11
INTERFACE,SMI_INDRT_ACCESS_MMD_CTRL,MMD_DEVAD,16,5
INTERFACE,SMI_INDRT_ACCESS_MMD_CTRL,MMD_REG,0,16
INTERFACE,SMI_PHY_REG_CHK_DATA_RSLT,RESERVED,5,27
INTERFACE,SMI_PHY_REG_CHK_DATA_RSLT,CHK4_RESULT,4,1
INTERFACE,SMI_PHY_REG_CHK_DATA_RSLT,CHK3_RESULT,3,1
INTERFACE,SMI_PHY_REG_CHK_DATA_RSLT,CHK2_RESULT,2,1
INTERFACE,SMI_PHY_REG_CHK_DATA_RSLT,CHK1_RESULT,1,1
INTERFACE,SMI_PHY_REG_CHK_DATA_RSLT,CHK0_RESULT,0,1
INTERFACE,SMI_PHY_REG_CHK_DATA_RSLT_ALL,CHK_RESULT_ALL,0,1
RESET,SOFTWARE_RST,RESERVED,17,15
RESET,SOFTWARE_RST,CMD_WRAP_EX1_RST_PS,16,1
RESET,SOFTWARE_RST,DYING_RST_POL,15,1
RESET,SOFTWARE_RST,DYING_RST_EN,14,1
RESET,SOFTWARE_RST,CMD_NRESET_LOW,13,1
RESET,SOFTWARE_RST,CMD_WRAP_EX0_RST_PS,12,1
RESET,SOFTWARE_RST,PONMAC_RST,11,1
RESET,SOFTWARE_RST,SW_RST,10,1
RESET,SOFTWARE_RST,CMD_SWSYS_RST_PS,9,1
RESET,SOFTWARE_RST,CMD_CFG_RST_PS,8,1
RESET,SOFTWARE_RST,CMD_CHIP_RST_PS,7,1
RESET,SOFTWARE_RST,CMD_GPHY_RST_PS,6,1
RESET,SOFTWARE_RST,CMD_SDS_CFG_RST_PS,3,3
RESET,SOFTWARE_RST,CMD_SDS_RST_PS,0,3
INTERRUPT,INTR_CTRL,RESERVED,2,30
INTERRUPT,INTR_CTRL,CFG_INT_TM_NEG,1,1
INTERRUPT,INTR_CTRL,INTR_POLARITY,0,1
INTERRUPT,INTR_DBGO_POS,CFG_INT_DBGO_POS,0,32
INTERRUPT,INTR_DBGO_NEG,CFG_INT_DBGO_NEG,0,32
INTERRUPT,INTR_IMR,RESERVED,21,11
INTERRUPT,INTR_IMR,IMR_TOD_UPDATE,20,1
INTERRUPT,INTR_IMR,IMR_SFP,19,1
INTERRUPT,INTR_IMR,IMR_TOD,18,1
INTERRUPT,INTR_IMR,IMR_FB,17,1
INTERRUPT,INTR_IMR,IMR_CRASH,16,1
INTERRUPT,INTR_IMR,IMR_SC,15,1
INTERRUPT,INTR_IMR,IMR_THERMAL_ALARM,14,1
INTERRUPT,INTR_IMR,IMR_DYING_GASP,13,1
INTERRUPT,INTR_IMR,IMR_PTP_1_SEC,12,1
INTERRUPT,INTR_IMR,IMR_EPON,11,1
INTERRUPT,INTR_IMR,IMR_GPON,10,1
INTERRUPT,INTR_IMR,IMR_SERDES,9,1
INTERRUPT,INTR_IMR,IMR_GPHY,8,1
INTERRUPT,INTR_IMR,IMR_ACL,7,1
INTERRUPT,INTR_IMR,IMR_DBGO,6,1
INTERRUPT,INTR_IMR,IMR_LOOP,5,1
INTERRUPT,INTR_IMR,IMR_SPE_CONGEST,4,1
INTERRUPT,INTR_IMR,IMR_SPE_CHG,3,1
INTERRUPT,INTR_IMR,IMR_L2_LRN_OVER,2,1
INTERRUPT,INTR_IMR,IMR_METER_EXCEED,1,1
INTERRUPT,INTR_IMR,IMR_LINK_CHG,0,1
INTERRUPT,INTR_IMS,RESERVED,21,11
INTERRUPT,INTR_IMS,IMS_TOD_UPDATE,20,1
INTERRUPT,INTR_IMS,IMS_SFP,19,1
INTERRUPT,INTR_IMS,IMS_TOD,18,1
INTERRUPT,INTR_IMS,IMS_FB,17,1
INTERRUPT,INTR_IMS,IMS_CRASH,16,1
INTERRUPT,INTR_IMS,IMS_SC,15,1
INTERRUPT,INTR_IMS,IMS_THERMAL_ALARM,14,1
INTERRUPT,INTR_IMS,IMS_DYING_GASP,13,1
INTERRUPT,INTR_IMS,IMS_PTP_1_SEC,12,1
INTERRUPT,INTR_IMS,IMS_EPON,11,1
INTERRUPT,INTR_IMS,IMS_GPON,10,1
INTERRUPT,INTR_IMS,IMS_SERDES,9,1
INTERRUPT,INTR_IMS,IMS_GPHY,8,1
INTERRUPT,INTR_IMS,IMS_ACL,7,1
INTERRUPT,INTR_IMS,IMS_DBGO,6,1
INTERRUPT,INTR_IMS,IMS_LOOP,5,1
INTERRUPT,INTR_IMS,IMS_SPE_CONGEST,4,1
INTERRUPT,INTR_IMS,IMS_SPE_CHG,3,1
INTERRUPT,INTR_IMS,IMS_L2_LRN_OVER,2,1
INTERRUPT,INTR_IMS,IMS_METER_EXCEED,1,1
INTERRUPT,INTR_IMS,IMS_LINK_CHG,0,1
